datetime,close,ema1,ema2,ema3,ema4,ema5,ema6,ema7,ema8,ema9,ema10,ema11,ema12,bbup,bblow,bbmid,volume
2021-01-05 19:00:00,1074.0,1071.3269248386853,1064.6458879191223,1056.7712361027804,1053.0069376994754,1050.0254787698361,1046.3799207733507,1028.7144447054761,1021.5177454479696,1013.7915653054891,1005.705986163726,997.4943483375638,980.662578188526,1108.4141607329502,976.7748392670495,1042.5945,102112.30063
2021-01-05 20:00:00,1096.33,1083.8284624193425,1075.2072586127483,1065.5620725243848,1060.8838581177527,1057.1492512667844,1052.623680676682,1033.0767385954455,1025.673981811971,1017.8178304125385,1009.6461606783466,1001.3702562458947,984.4549526741481,1115.1916096245445,975.4873903754556,1045.3395,171567.07346
2021-01-05 21:00:00,1098.99,1091.4092312096714,1083.1348390751657,1072.9905008522992,1067.8122475508885,1063.586289533433,1058.4194705920968,1037.3292070731588,1029.7470939335283,1021.7774484411951,1013.530675431462,1005.1984814911538,988.2102001274546,1115.9719125765284,975.1030874234714,1045.5375,71410.9486
2021-01-05 22:00:00,1082.1,1086.7546156048356,1082.789892716777,1075.0148339962327,1070.4100207234542,1066.4345526821357,1061.3795367680848,1040.2176453265035,1032.6555887149989,1024.7200119318686,1016.5119504127028,1008.21422731503,991.2885542216364,1109.2322112110223,978.6007887889773,1043.9164999999998,66771.99769
2021-01-05 23:00:00,1108.02,1097.3873078024178,1091.1999284778515,1082.3493153304032,1077.248198773735,1072.8323138079609,1067.2095946720742,1044.5919907893099,1036.8425004530545,1028.7834259839726,1020.4905612643245,1012.1281791850289,995.1158147389598,1114.9704087303826,975.8195912696173,1045.395,74059.3687
2021-01-06 00:00:00,1099.56,1098.4736539012088,1093.9866189852344,1086.173911923647,1081.3048899057833,1076.944265529813,1071.2533953380648,1048.1383139641932,1040.3268059834404,1032.2359417896325,1023.9283629484843,1015.556878040518,998.5402142557151,1120.6487399517614,979.9212600482387,1050.285,106730.68277
2021-01-06 01:00:00,1081.16,1089.8168269506045,1089.7110793234897,1085.0597092739476,1081.27854628655,1077.592840063688,1072.4917209208068,1050.268745321342,1042.595316762138,1034.6224812145283,1026.4166949942023,1018.1295494899094,1001.2490596899539,1122.3708054824133,985.9051945175866,1054.138,99324.20691
2021-01-06 02:00:00,1071.82,1080.8184134753023,1083.7473862156598,1082.117551657515,1079.5588105980862,1076.7047108231206,1072.4077558057058,1051.6591488489976,1044.2189102753525,1036.4369943260147,1028.390751733585,1020.2350573530503,1003.5628610115948,1120.0753443592628,996.399655640737,1058.2375,65497.17409
2021-01-06 03:00:00,1077.41,1079.1142067376513,1081.6349241437733,1081.071429066956,1079.1681177620706,1076.813216850333,1073.0330363299927,1053.3204940845462,1046.0628597044997,1038.4356775296237,1030.522023397342,1022.4772119666561,1005.9840786833457,1120.40442737998,1002.2965726200201,1061.3505,48874.82288
2021-01-06 04:00:00,1075.49,1077.3021033688256,1079.586616095849,1079.8311114965213,1078.4993690780577,1076.6096450272048,1073.3401567887436,1054.7507847887691,1047.6977008320275,1040.243205455008,1032.477152814849,1024.556144830709,1008.2629613494655,1117.9143752972416,1011.990624702758,1064.9524999999999,58594.9887
2021-01-06 05:00:00,1119.17,1098.2360516844128,1092.7810773972328,1088.5730867195166,1085.8940292456837,1083.1573919460964,1079.0688871901507,1058.9068631894938,1051.668384119137,1044.0932929937878,1036.2464070402903,1028.2664920922498,1011.8992576986633,1124.5108870099923,1014.6141129900078,1069.5625,149574.38791
2021-01-06 06:00:00,1101.81,1100.0230258422064,1095.7907182648219,1091.5146230040684,1088.7878421101047,1086.0270239543893,1081.9115262913817,1061.674807499849,1054.4540294458516,1046.908742116042,1039.0969980385385,1031.150551225887,1014.847150888871,1127.2341309160909,1018.4868690839093,1072.8605,101989.342
2021-01-06 07:00:00,1113.22,1106.6215129211032,1101.6004788432147,1096.3380401142754,1093.2300526355402,1090.210558730637,1085.825085504959,1065.0003037901815,1057.7188055877486,1050.1434376225766,1042.3197372542543,1034.3689609817347,1018.07249020399,1130.1458255653242,1024.0661744346758,1077.106,69105.85653
2021-01-06 08:00:00,1106.59,1106.6057564605517,1103.263652562143,1098.6162534222142,1095.6591339745328,1092.7304727720775,1088.420699816839,1067.6835099972668,1060.4338719439847,1052.8969284702557,1045.1140965040695,1037.2011585902942,1020.9747036399248,1132.3066346414737,1028.3433653585264,1080.325,77052.69559
2021-01-06 09:00:00,1110.76,1108.682878230276,1105.762435041429,1101.3148637728332,1098.4047459791632,1095.5042461917578,1091.2131123397342,1070.46263838454,1063.2297679470967,1055.7195173253651,1047.968266221284,1040.0858190377337,1023.9184838484518,1132.3032526721381,1036.523747327862,1084.4135,105217.5019
2021-01-06 10:00:00,1099.02,1103.851439115138,1103.514956694286,1100.804894045537,1098.516610346588,1096.045131393026,1092.1889732972675,1072.305048811344,1065.2181141722579,1057.8317359924204,1050.1879068203586,1042.3969633891952,1026.380828640306,1127.4077603699939,1048.966239630006,1088.187,83293.56815
2021-01-06 11:00:00,1114.75,1109.300719557569,1107.259971129524,1103.9038064798622,1101.4681357381176,1098.9228034864066,1095.009101635109,1075.0434327589994,1067.9698856071325,1060.6082366757169,1052.9949543499083,1045.2343373739327,1029.2781785209515,1127.7246507663397,1055.3343492336605,1091.5295,66864.59812
2021-01-06 12:00:00,1151.88,1130.5903597787847,1122.1333140863494,1114.5651828176706,1110.633929240278,1107.0700644884978,1102.1179639307202,1080.0006306455157,1072.6315586289584,1065.0605178134867,1057.2943041607818,1049.4165202220138,1033.2979103727237,1136.9881983028286,1055.9768016971716,1096.4825,171627.18689
2021-01-06 13:00:00,1143.61,1137.1001798893922,1129.2922093908996,1121.0195866359659,1116.6295784693182,1112.691593028729,1107.3044684393801,1084.1044609264502,1076.574805371794,1068.8921998713654,1061.0471605016176,1053.1103821740917,1036.9147001965687,1143.2270095669278,1057.514990433072,1100.3709999999999,99636.98531
2021-01-06 14:00:00,1134.99,1136.045089944696,1131.1914729272664,1124.1241229390846,1119.967836929442,1116.1221171781551,1110.7651598844577,1087.3873989311953,1079.8200939622498,1072.1164828044693,1064.2620665667646,1056.3213475790294,1040.1302837966812,1147.5139835431523,1058.5540164568479,1103.034,94633.75531
2021-01-06 15:00:00,1133.36,1134.7025449723478,1131.9143152848442,1126.1765400637323,1122.4027756695434,1118.7740991507467,1113.5895148989005,1090.3533731936989,1082.7945331865692,1075.1039714481537,1067.2663245421227,1059.3424712033811,1043.1869958033474,1150.257750631983,1061.7462493680168,1106.002,91718.45654
2021-01-06 16:00:00,1143.89,1139.296272486174,1135.9062101898962,1130.112864494014,1126.3095437296265,1122.6380838967857,1117.3770755365379,1093.807349116686,1086.1887257873152,1078.459387475073,1070.5977886924652,1062.6580605679544,1046.4887336458605,1155.3304261961628,1061.429573803837,1108.3799999999999,70224.15379
2021-01-06 17:00:00,1173.08,1156.188136243087,1148.2974734599309,1139.6611168286777,1134.8132630515126,1130.3983786818956,1124.3399410944708,1098.9217136898033,1091.016018799131,1083.0750271104353,1075.053537010184,1066.9883327025445,1050.6392669689471,1166.5733320575969,1057.595667942403,1112.0845,184933.76503
2021-01-06 18:00:00,1192.25,1174.2190681215434,1162.948315639954,1151.3475353111937,1145.2563061330557,1139.9140127308347,1132.8286984576619,1104.9428934517516,1096.6401288658458,1088.4006355440727,1080.1490354010457,1071.9005549495037,1055.2822418224243,1180.4663987963204,1054.7176012036798,1117.592,136008.83546
2021-01-06 19:00:00,1191.78,1182.9995340607716,1172.5588770933027,1160.3325274642618,1153.715159563409,1147.8933953876294,1140.1976111504541,1110.5452874226064,1101.9256772621877,1093.443531371191,1085.0025556010003,1076.6017096573662,1059.7575781561152,1192.2461612406944,1051.3138387593056,1121.78,85000.17164
2021-01-06 20:00:00,1160.78,1171.8897670303859,1168.6325847288686,1160.431965805537,1154.9996760064255,1149.8759499433786,1142.7704097566475,1113.7862366211482,1105.195361858733,1096.7282371579622,1088.297227096609,1079.9028190825675,1063.0697887083736,1196.4891354677254,1053.1928645322744,1124.841,108617.44241
2021-01-06 21:00:00,1197.16,1184.5248835151929,1178.141723152579,1168.5937511820844,1162.6651894598026,1157.150419182859,1149.5691085370665,1119.1651890972032,1110.3045084221365,1101.6273475405008,1093.030391135887,1084.501139902859,1067.4661890785908,1205.8958796823083,1055.3861203176918,1130.641,208518.37051
2021-01-06 22:00:00,1181.26,1182.8924417575963,1179.1811487683863,1171.4084731416212,1166.046064103475,1160.859585462419,1153.5304699699332,1123.171305929642,1114.2464801764622,1105.5118671726714,1096.8664610865005,1088.2956050047076,1071.197133698965,1209.352336452491,1062.8736635475086,1136.1129999999998,115873.49118
2021-01-06 23:00:00,1177.97,1180.4312208787983,1178.7774325122575,1172.866590221261,1168.2140524482977,1163.4919569297392,1156.5854112236914,1126.7067055470845,1117.7866757222143,1109.0464102374192,1100.3927019088264,1091.8122479456995,1074.6978834137528,1211.3127216263047,1070.9692783736955,1141.141,30488.473
2021-01-07 00:00:00,1208.42,1194.4256104393992,1188.658288341505,1180.7673479498696,1175.5242247304252,1170.4039635559332,1163.0647348207299,1131.9785309956599,1122.8218604043134,1113.8939024209596,1105.0895409562688,1096.385100967437,1079.0822151051052,1217.0020120260215,1078.5729879739783,1147.7875,67466.36349
2021-01-07 01:00:00,1199.8,1197.1128052196996,1192.37219222767,1184.9968261832319,1179.938002052166,1174.9264307011742,1167.6566429681386,1136.3541096411013,1127.098423715185,1118.0844437662786,1109.2073870016486,1100.4405872040081,1083.0401752655935,1223.253616790461,1080.384383209539,1151.819,95554.67255
2021-01-07 02:00:00,1200.12,1198.6164026098497,1194.9547948184468,1188.3575314758468,1183.6074562244994,1178.802364439455,1171.7145625971211,1140.468038051353,1131.1551779532303,1122.086178216704,1113.1601093059248,1104.3495837842431,1086.8788580437708,1227.2516838561353,1086.2173161438648,1156.7345,53546.21224
2021-01-07 03:00:00,1196.53,1197.5732013049249,1195.479863212298,1190.1736355923254,1185.9570096382267,1181.529692987231,1174.8164922724811,1144.0849388222337,1134.7871125113843,1125.7175841573523,1116.784887162189,1107.964502067214,1090.4739774521718,1230.4794630620174,1091.3205369379828,1160.9,56117.02736
2021-01-07 04:00:00,1213.17,1205.3716006524623,1201.3765754748654,1195.2839387940307,1190.90482606764,1186.397432527657,1179.610680738421,1148.5420395433798,1139.1417173718628,1129.9835556618718,1120.975544242094,1112.0902078684996,1094.496797863576,1234.6703915404933,1097.7876084595068,1166.229,71549.09166
2021-01-07 05:00:00,1210.42,1207.8958003262312,1204.391050316577,1198.6475079509128,1194.4530395098873,1190.0932121387866,1183.4618456461185,1152.5341660244521,1143.1016219623148,1133.9072846539755,1124.8644336228726,1115.9462781481664,1098.2975585893603,1237.2431276899074,1105.1808723100926,1171.212,55797.31429
2021-01-07 06:00:00,1207.27,1207.5829001631155,1205.3507002110514,1200.5636172951545,1196.783395962635,1192.7357948866656,1186.4378649403538,1156.065510151907,1146.6665318532973,1137.485953695245,1128.4472843349217,1119.5276005737285,1101.8704255208568,1235.451603438799,1117.7973965612011,1176.6245000000001,53541.34273
2021-01-07 07:00:00,1198.71,1203.1464500815578,1203.1371334740343,1200.1517023406757,1197.1336876057921,1193.6549033656402,1187.9718818228098,1158.8167675614613,1149.5578356392252,1140.4724925393793,1131.5021850160122,1122.632792708092,1105.0454935365663,1232.9952744614045,1128.6497255385955,1180.8225,61270.82274
2021-01-07 08:00:00,1186.21,1194.678225040779,1197.4947556493562,1197.05354626497,1195.1475625865571,1192.5095336170803,1187.7516465949584,1160.5840728800767,1151.5940669926015,1142.7035904642876,1133.88078566749,1125.126016523461,1107.7066248960232,1233.0215145570173,1132.0564854429826,1182.539,52978.58936
2021-01-07 09:00:00,1195.77,1195.2241125203896,1196.919837099571,1196.7683137616434,1195.260733025365,1193.0111438298372,1188.7539407705885,1162.8541326942654,1154.0482854930124,1145.292195807493,1136.5716210732514,1127.8963688166587,1110.593948669924,1232.6148426305756,1137.6791573694243,1185.147,88581.26432
2021-01-07 10:00:00,1204.96,1200.0920562601948,1199.5998913997141,1198.5886884812783,1197.024236111662,1194.8494293944777,1190.779698174265,1165.5706402623775,1156.8767140767338,1148.2028204022495,1139.5450288526752,1130.918472000319,1113.687917565992,1230.8308545558082,1146.460145444192,1188.6455,48669.39591
2021-01-07 11:00:00,1183.51,1191.8010281300974,1194.236594266476,1195.237868818772,1194.567102273178,1193.1049017953274,1189.8709859024818,1166.728018309966,1158.3563410724707,1149.9251218460422,1141.4565493373416,1132.9808848630519,1115.9771661703855,1225.0415125669476,1157.2644874330524,1191.153,47906.19223
2021-01-07 12:00:00,1201.12,1196.4605140650488,1196.5310628443174,1196.5450090812672,1195.7585382235093,1194.3379938268154,1191.2771126646717,1168.9468558383553,1160.732099901778,1152.4224329755034,1144.050612409631,1135.653007025285,1118.768734492668,1220.259281176452,1167.769718823548,1194.0145,54084.34786
2021-01-07 13:00:00,1227.2,1211.8302570325245,1206.7540418962117,1203.35722928543,1201.4751676374167,1199.3936870842283,1195.7674735815879,1172.7051232036229,1164.4247610183456,1156.0701191718201,1147.6658031744296,1139.2430851811564,1122.3238579519248,1224.8648354691811,1168.5761645308187,1196.7205,93318.3766
2021-01-07 14:00:00,1218.01,1214.9201285162621,1210.5060279308077,1206.6134005553345,1204.48150079425,1202.2577352251162,1198.5477893838895,1175.6280184808086,1167.4017187395484,1159.0915767731947,1150.724246514672,1142.3319838015032,1125.461108510878,1227.5401665801369,1168.476833419863,1198.0085,84541.63376
2021-01-07 15:00:00,1224.5,1219.710064258131,1215.1706852872053,1210.588200431927,1208.121227922568,1205.6796221135598,1201.7918157109034,1178.7810495465628,1170.5738454762402,1162.282231564746,1153.9318879705556,1145.5542589465422,1128.708285281013,1231.1724942115181,1168.1165057884816,1199.6444999999999,61759.11098
2021-01-07 16:00:00,1249.83,1234.7700321290654,1226.7237901914702,1219.308600335943,1215.7046410275557,1212.471987942243,1207.7965887470405,1183.3648528016233,1174.9769651720046,1166.5528544152462,1158.1013711022708,1149.6435036937366,1132.6794890422914,1237.5087105817774,1170.6852894182225,1204.097,81232.00344
2021-01-07 17:00:00,1263.97,1249.3700160645326,1239.1391934609803,1229.2333558168446,1224.4801608407272,1220.3947590280518,1214.8182651536604,1188.565184878938,1179.9210226624489,1171.3049102974294,1162.7043549673895,1154.1268957057468,1136.9840959589376,1249.6161376617374,1165.2588623382626,1207.4375,150037.31158
2021-01-07 18:00:00,1270.49,1259.9300080322664,1249.5894623073204,1238.401498968657,1232.8455861424131,1228.1017191775823,1221.7772320094527,1193.8506568222324,1184.9526325145348,1176.1432073560914,1167.3906873601115,1158.6901546976783,1141.361338714382,1260.4529781686454,1163.3450218313544,1211.899,64620.34683
2021-01-07 19:00:00,1222.73,1241.3300040161332,1240.6363082048804,1234.918943642289,1231.0063886619744,1227.2753008425695,1221.8963280082712,1195.7138402530563,1187.0513751526162,1178.4157338265259,1169.796744431411,1161.2015211801224,1144.0291636745662,1260.296299431408,1167.9777005685924,1214.1370000000002,256239.4916
2021-01-07 20:00:00,1234.14,1237.7350020080667,1238.4708721365869,1234.7458450551135,1231.576136177979,1228.331408405251,1223.4267870072372,1198.1929473335044,1189.6674098663595,1181.1339907130368,1172.5942772822193,1164.0618536828629,1146.9836173245803,1262.3010644224964,1168.5449355775036,1215.423,176324.91055
2021-01-07 21:00:00,1242.72,1240.2275010040335,1239.8872480910582,1236.5178794873104,1233.602293236528,1230.5450378813662,1225.8384386313326,1201.0656604087624,1192.614775984895,1184.1381862880107,1175.6432217482097,1167.1464868717703,1150.122515117217,1265.3114473189241,1169.8265526810758,1217.569,65467.09339
2021-01-07 22:00:00,1254.18,1247.2037505020166,1244.6514987273722,1240.442795156797,1237.3436944662503,1234.1811858996175,1229.3811338024161,1204.492391995294,1196.0350662079563,1187.55486012762,1179.0578642808964,1170.5595658179755,1153.534235933046,1269.84312046344,1170.7008795365598,1220.272,71614.46576
